concept_id,text,text_alt,ipa,literal,confidence,provenance
medical-conditions.i-take-blood-thinners,Jag tar blodförtunnande medicin.,,jɑːɡ tˈɑːr blˈuːdfœtɵnˌandə mˌeːdiːsˈiːn,,2,sv-agent-v1;ipa=espeak
medical-conditions.medicine-allergy,Läkemedelsallergi: {},,lˈɛːkəmˌeːdəlsˌalərjˌiː {},,2,sv-agent-v1;ipa=espeak
medical-conditions.this-card-lists-my-conditions,Det här kortet visar mina medicinska tillstånd.,,deːt hˈɛːr kˈɔtət vˈiːsar mˌiːna mˈeːdiːsˌɪnska tˈɪlstoːnd,,2,sv-agent-v1;ipa=espeak
medical-conditions.this-is-my-medicine,Det här är min medicin.,,deːt hˈɛːr ɛːr mɪn mˌeːdiːsˈiːn,,2,sv-agent-v1;ipa=espeak
medical-conditions.please-give-me-sugar-or-juice,"Ge mig socker eller juice, tack.",,"jˈeː mˈɛj sˈɔkːər ˌɛlər jˈʉiːsə, tˈak",,2,sv-agent-v1;ipa=espeak
medical-conditions.inject-it-into-my-outer-thigh,Injicera den i mitt yttre lår.,,ˈɪnjiːsˌeːra dɛn iː mɪt ˈytrə lˈoːr,,2,sv-agent-v1;ipa=espeak
medical-conditions.my-blood-type-is,Min blodgrupp är {}.,,mɪn blˈuːdɡrɵp ɛːr {},,2,sv-agent-v1;ipa=espeak
medical-conditions.do-not-give-me,Ge mig inte {}.,,jˈeː mˈɛj ˈɪntɛ {},,2,sv-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-aspirin-and-ibuprofen,Jag är allergisk mot aspirin och ibuprofen.,,jɑːɡ ɛːr ˈalərjˌɪsk muːt ˌaspiːrˈiːn ɔk ˈiːbɵprˌuːfən,,2,sv-agent-v1;ipa=espeak
medical-conditions.my-injector-is-in-my-bag,Min adrenalinpenna ligger i min väska.,,mɪn ˈadrənˌalɪnpˌɛna lˈɪɡər iː mɪn vˈɛska,,2,sv-agent-v1;ipa=espeak
medical-conditions.i-am-allergic-to-sulfa-drugs,Jag är allergisk mot sulfa.,,jɑːɡ ɛːr ˈalərjˌɪsk muːt sˈɵlfa,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.which-pharmacy-is-open-now,Vilket apotek har öppet nu?,,vˈɪlkət ˈɑːpuːtək hɑːr ˈœpət nˈʉ,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-medicine-for,Jag behöver medicin mot {}.,,jɑːɡ bəhˈøːvər mˌeːdiːsˈiːn muːt {},,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-fever,Jag har feber.,,jɑːɡ hɑːr fˈeːbər,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-diarrhea,Jag har diarré.,,jɑːɡ hɑːr dˌiːarˈeː,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.where-is-an-all-night-pharmacy,Var finns ett apotek som har öppet dygnet runt?,,vɑːr fˈɪns ˈɛt ˈɑːpuːtək sɔm hɑːr ˈœpət dˈyŋnət rˈɵnt,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.painkiller,smärtstillande,,smˈɛtstɪlˌandə,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.do-i-need-a-prescription,Behöver jag recept?,,bəhˈøːvər jɑːɡ rˈɛsəpt,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-headache,Jag har huvudvärk.,,jɑːɡ hɑːr hˈʉvɵdvˌɛrk,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.paracetamol-acetaminophen,paracetamol,,pˈɑːrasˌɛtamˌuːl,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.how-much-should-i-take,Hur mycket ska jag ta?,,hˈʉr mˈykət skɑː jɑːɡ tˈɑː,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-am-vomiting,Jag kräks.,,jɑːɡ krˈɛːks,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.rehydration-salts,vätskeersättning,,vˈɛtsxəˌeːʂətnˌɪŋ,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.how-many-times-a-day,Hur många gånger om dagen?,,hˈʉr mˈɔŋa ɡˈɔŋər ɔm dˈɑːɡən,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-stomach-ache,Jag har ont i magen.,,jɑːɡ hɑːr ˈʊnt iː mˈɑːɡən,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cough,Jag har hosta.,,jɑːɡ hɑːr hˈɔsta,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.antihistamine,antihistamin,,ˌantiːhˌɪstamˈiːn,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.anti-diarrhea-medicine,diarrémedicin,,dˌiːarˈeːmədiːsiːn,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-to-take-with,Är det säkert att ta tillsammans med {}?,,ɛːr deːt sˈɛːkət at tˈɑː tˌɪlsamˈans meːd {},,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-dizzy,Jag känner mig yr.,,jɑːɡ ɕˈɛnər mˈɛj ˈyːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.ibuprofen,ibuprofen,,ˈiːbɵprˌuːfən,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-sore-throat,Jag har ont i halsen.,,jɑːɡ hɑːr ˈʊnt iː hˈalsən,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.can-i-get-this-medicine-here,Kan jag få den här medicinen här?,,kan jɑːɡ fˈoː dɛn hˈɛːr mˌeːdiːsˈiːnən hˈɛːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.bandage,förband,,fˈœrband,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.the-pain-is-severe,Smärtan är svår.,,smˈɛtan ɛːr svˈoːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.antiseptic,desinfektionsmedel,,dˌeːsɪnfəksxˈʊnsmeːdˌɛl,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-feel-nauseous,Jag mår illa.,,jɑːɡ mˈoːr ˈɪla,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-rash,Jag har utslag.,,jɑːɡ hɑːr ˈʉtslɑːɡ,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.before-or-after-food,Före eller efter maten?,,fˈøːrə ˌɛlər ˈɛftər mˈɑːtən,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-it-is-infected,Jag tror att det är infekterat.,,jɑːɡ trˈuːr at deːt ɛːr ɪnfˈɛkteːrˌat,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.motion-sickness-tablets,åksjuketabletter,,ˈoːksxʉkˌɛtablˌɛtːər,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-cut,Jag har ett skärsår.,,jɑːɡ hɑːr ˈɛt sxˈɛʂoːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.antacid,syraneutraliserande medel,,sˈyːranəˌʉtralˌiːseːrˌandə mˈeːdəl,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-have-a-burn,Jag har ett brännsår.,,jɑːɡ hɑːr ˈɛt brˈɛnsoːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.it-started-days-ago,Det började för {} dagar sedan.,,deːt bˈœrjadə føːr {} dˈɑːɡar sˈeːdan,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.cough-medicine,hostmedicin,,hˌɔstmədiːsˈiːn,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.is-this-safe-during-pregnancy,Är det säkert under graviditet?,,ɛːr deːt sˈɛːkət ˈɵndər ɡrˈɑːviːdˌiːteːt,,2,sv-agent-v1;ipa=espeak
body-parts.head,huvud,,hˈʉvʉd,,2,sv-agent-v1;ipa=espeak
body-parts.stomach,mage,,mˈɑːɡə,,2,sv-agent-v1;ipa=espeak
body-parts.back,rygg,,rˈyɡ,,2,sv-agent-v1;ipa=espeak
body-parts.throat,hals,,hˈals,,2,sv-agent-v1;ipa=espeak
body-parts.tooth,tand,,tˈand,,2,sv-agent-v1;ipa=espeak
body-parts.chest,bröst,,brˈœst,,2,sv-agent-v1;ipa=espeak
body-parts.eye,öga,,ˈøːɡa,,2,sv-agent-v1;ipa=espeak
body-parts.ear,öra,,ˈøːra,,2,sv-agent-v1;ipa=espeak
body-parts.leg,ben,,bˈeːn,,2,sv-agent-v1;ipa=espeak
body-parts.arm,arm,,ˈarm,,2,sv-agent-v1;ipa=espeak
body-parts.foot,fot,,fˈuːt,,2,sv-agent-v1;ipa=espeak
body-parts.hand,hand,,hˈand,,2,sv-agent-v1;ipa=espeak
body-parts.knee,knä,,knˈɛː,,2,sv-agent-v1;ipa=espeak
body-parts.ankle,ankel,,ˈaŋkəl,,2,sv-agent-v1;ipa=espeak
body-parts.skin,hud,,hˈʉd,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-lost-my-passport,Jag har tappat bort mitt pass.,,jɑːɡ hɑːr tˈapat bˈɔrt mɪt pˈas,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-lost-my-phone,Jag har tappat bort min telefon.,,jɑːɡ hɑːr tˈapat bˈɔrt mɪn tˌɛləfˈoːn,,2,sv-agent-v1;ipa=espeak
lost-rescue.please-call-the-police,Ring polisen.,,rˈɪŋ pɔlˈiːsən,,2,sv-agent-v1;ipa=espeak
lost-rescue.we-are-here,Vi är här.,,viː ɛːr hˈɛːr,,2,sv-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-location-pin,Titta på platsen jag har delat.,,tˈɪtːa poː plˈatsən jɑːɡ hɑːr dˈeːlat,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-cannot-walk,Jag kan inte gå.,,jɑːɡ kan ˈɪntɛ ɡˈoː,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-sprained-my-ankle,Jag har stukat foten.,,jɑːɡ hɑːr stˈʉkat fˈuːtən,,2,sv-agent-v1;ipa=espeak
lost-rescue.please-contact-rescue,Kontakta räddningstjänsten.,,kˈɔntaktˌa rˈɛdnɪŋsxˌɛnstən,,2,sv-agent-v1;ipa=espeak
lost-rescue.my-companion-is-missing,Min reskamrat saknas.,,mɪn rˈɛskamrˌɑːt sˈɑːknas,,2,sv-agent-v1;ipa=espeak
lost-rescue.please-look-at-my-current-location,Titta på min nuvarande position.,,tˈɪtːa poː mɪn nˈʉvɑːrˌandə pˌuːsɪsxˈuːn,,2,sv-agent-v1;ipa=espeak
lost-rescue.my-child-is-missing,Mitt barn saknas.,,mɪt bˈɑːrn sˈɑːknas,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-do-not-know-where-i-am,Jag vet inte var jag är.,,jɑːɡ vˈeːt ˈɪntɛ vɑːr jɑːɡ ɛːr,,2,sv-agent-v1;ipa=espeak
lost-rescue.my-friend-is-hurt,Min vän är skadad.,,mɪn vˈɛːn ɛːr skˈɑːdad,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-lost-my-wallet,Jag har tappat bort min plånbok.,,jɑːɡ hɑːr tˈapat bˈɔrt mɪn plˈoːnbuːk,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-lost-my-bag,Jag har tappat bort min väska.,,jɑːɡ hɑːr tˈapat bˈɔrt mɪn vˈɛska,,2,sv-agent-v1;ipa=espeak
lost-rescue.where-is-lost-and-found,Var är hittegodsexpeditionen?,,vɑːr ɛːr hˌɪtːəɡˌuːdsəkspədiːsxˈuːnən,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-cannot-find-my-hotel,Jag kan inte hitta mitt hotell.,,jɑːɡ kan ˈɪntɛ hˈɪtːa mɪt hˈuːtəl,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-left-it-on-the-train,Jag glömde den på tåget.,,jɑːɡ ɡlˈœmdə dɛn poː tˈoːɡət,,2,sv-agent-v1;ipa=espeak
lost-rescue.i-cannot-get-down,Jag kan inte ta mig ner.,,jɑːɡ kan ˈɪntɛ tˈɑː mˈɛj nˈeːr,,2,sv-agent-v1;ipa=espeak
police-consulate.where-is-the-police-station,Var ligger polisstationen?,,vɑːr lˈɪɡər pɔlˌɪstasxˈuːnən,,2,sv-agent-v1;ipa=espeak
police-consulate.i-want-to-report-a-theft,Jag vill anmäla en stöld.,,jɑːɡ vɪl ˈanmɛːlˌa ɛn stˈœld,,2,sv-agent-v1;ipa=espeak
police-consulate.my-bag-was-stolen,Min väska blev stulen.,,mɪn vˈɛska blˈeːv stˈʉlən,,2,sv-agent-v1;ipa=espeak
police-consulate.my-passport-was-stolen,Mitt pass blev stulet.,,mɪt pˈas blˈeːv stˈʉlət,,2,sv-agent-v1;ipa=espeak
police-consulate.someone-is-following-me,Någon följer efter mig.,,nˌoːɡɔn fˈœljər ˈɛftər mˈɛj,,2,sv-agent-v1;ipa=espeak
police-consulate.i-need-a-written-police-report,Jag behöver en skriftlig polisanmälan.,,jɑːɡ bəhˈøːvər ɛn skrˈɪftlɪɡ pɔlˈiːsanmˌɛːlan,,2,sv-agent-v1;ipa=espeak
police-consulate.i-want-to-contact-my-embassy,Jag vill kontakta min ambassad.,,jɑːɡ vɪl kˈɔntaktˌa mɪn ˈambasˌad,,2,sv-agent-v1;ipa=espeak
police-consulate.i-need-it-for-my-insurance,Jag behöver det för min försäkring.,,jɑːɡ bəhˈøːvər deːt føːr mɪn fˈœʂəkrˌɪŋ,,2,sv-agent-v1;ipa=espeak
police-consulate.i-need-an-interpreter,Jag behöver en tolk.,,jɑːɡ bəhˈøːvər ɛn tˈɔlk,,2,sv-agent-v1;ipa=espeak
police-consulate.please-leave-me-alone,Lämna mig i fred.,,lˈɛmna mˈɛj iː frˈeːd,,2,sv-agent-v1;ipa=espeak
police-consulate.i-was-robbed,Jag blev rånad.,,jɑːɡ blˈeːv rˈoːnad,,2,sv-agent-v1;ipa=espeak
police-consulate.i-want-a-lawyer,Jag vill ha en advokat.,,jɑːɡ vɪl hˈɑː ɛn ˈadvuːkˌat,,2,sv-agent-v1;ipa=espeak
police-consulate.please-notify-my-consulate,Underrätta mitt konsulat.,,ˈɵndərˌɛtːa mɪt kˈɔnsʉlˌat,,2,sv-agent-v1;ipa=espeak
police-consulate.i-am-calling-the-police,Jag ringer polisen.,,jɑːɡ rˈɪŋər pɔlˈiːsən,,2,sv-agent-v1;ipa=espeak
police-consulate.am-i-under-arrest,Är jag gripen?,,ɛːr jɑːɡ ɡrˈiːpən,,2,sv-agent-v1;ipa=espeak
police-consulate.no-thank-you-i-am-not-interested,"Nej tack, jag är inte intresserad.",,"nˈɛj tˈak, jɑːɡ ɛːr ˈɪntɛ ˈɪntrəsˌeːrad",,2,sv-agent-v1;ipa=espeak
police-consulate.someone-attacked-me,Jag blev attackerad.,,jɑːɡ blˈeːv ˈatːakːərˌad,,2,sv-agent-v1;ipa=espeak
police-consulate.i-did-not-agree-to-this-price,Jag gick inte med på det här priset.,,jɑːɡ jˈɪk ˈɪntɛ meːd poː deːt hˈɛːr prˈiːsət,,2,sv-agent-v1;ipa=espeak
police-consulate.please-write-the-report-number,Skriv ner anmälningsnumret.,,skrˈiːv nˈeːr ˈanməlnˌɪŋsnɵmrət,,2,sv-agent-v1;ipa=espeak
police-consulate.it-happened-here,Det hände här.,,deːt hˈɛndə hˈɛːr,,2,sv-agent-v1;ipa=espeak
police-consulate.may-i-have-a-copy-of-the-report,Får jag en kopia av anmälan?,,fˈoːr jɑːɡ ɛn kˈɔpiːˌa ɑːv ˈanmɛːlˌan,,2,sv-agent-v1;ipa=espeak
police-consulate.i-will-not-sign-anything-i-cannot-read,Jag skriver inte under något jag inte kan läsa.,,jɑːɡ skrˈiːvər ˈɪntɛ ˈɵndər nˌoːɡɔt jɑːɡ ˈɪntɛ kan lˈɛːsa,,2,sv-agent-v1;ipa=espeak
police-consulate.am-i-free-to-go,Är jag fri att gå?,,ɛːr jɑːɡ frˈiː at ɡˈoː,,2,sv-agent-v1;ipa=espeak
police-consulate.i-do-not-want-to-go-with-you,Jag vill inte följa med er.,,jɑːɡ vɪl ˈɪntɛ fˈœlja meːd ˈeːr,,2,sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-malaria,Jag tror att jag har malaria.,,jɑːɡ trˈuːr at jɑːɡ hɑːr mˈɑːlarˌiːa,,2,gloss-only;scoped-away;sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-need-a-malaria-test,Jag behöver ett malariatest.,,jɑːɡ bəhˈøːvər ˈɛt mˈɑːlarˌiːatˌɛst,,2,gloss-only;scoped-away;sv-agent-v1;ipa=espeak
pharmacy-symptoms.i-think-i-have-dengue,Jag tror att jag har denguefeber.,,jɑːɡ trˈuːr at jɑːɡ hɑːr dˈɛŋʉəfəbər,,2,gloss-only;scoped-away;sv-agent-v1;ipa=espeak
