concept_id,text,text_alt,ipa,literal,confidence,provenance
phone-translation.i-am-using-phone-translation,Jag använder telefonöversättning.,,jɑːɡ ˈanvəndər tˌɛləfˈoːnøːvˌeːʂətnˌɪŋ,,2,sv-agent-v1;ipa=espeak
phone-translation.please-speak-toward-the-phone,"Prata mot telefonen, tack.",,"prˈɑːta muːt tˌɛləfˈoːnən, tˈak",,2,sv-agent-v1;ipa=espeak
phone-translation.please-write-the-place-name,Kan du skriva platsens namn på {target}?,,kan dʉ skrˈiːva plˈatsəns nˈamn poː {target},,2,sv-agent-v1;ipa=espeak
phone-translation.one-sentence-at-a-time-please,"En mening i taget, tack.",,"ɛn mˈeːnɪŋ iː tˈɑːɡət, tˈak",,2,sv-agent-v1;ipa=espeak
phone-translation.please-type-it-and-show-me,Kan du skriva det och visa mig?,,kan dʉ skrˈiːva deːt ɔk vˈiːsa mˈɛj,,2,sv-agent-v1;ipa=espeak
phone-translation.please-look-at-the-screen,"Titta på skärmen, tack.",,"tˈɪtːa poː sxˈɛrmən, tˈak",,2,sv-agent-v1;ipa=espeak
phone-text-power.please-type-it-for-me,Kan du skriva det åt mig?,,kan dʉ skrˈiːva deːt ˈoːt mˈɛj,,2,sv-agent-v1;ipa=espeak
phone-text-power.please-use-simple-words,"Använd enkla ord, tack.",,"ˈanvənd ˈɛŋkla ˈuːrd, tˈak",,2,sv-agent-v1;ipa=espeak
phone-text-power.my-phone-battery-is-low,Mitt batteri håller på att ta slut.,,mɪt bˈatːərˌiː hˈɔlər poː at tˈɑː slˈʉt,,2,sv-agent-v1;ipa=espeak
phone-text-power.do-you-have-a-power-bank,Har du en powerbank?,,hɑːr dʉ ɛn pˈuːvərbˌaŋk,,2,sv-agent-v1;ipa=espeak
phone-text-power.the-translation-may-be-inaccurate,Översättningen kanske inte är korrekt.,,ˈøːveːʂˌɛtnɪŋən kˈansxə ˈɪntɛ ɛːr kˈɔrəkt,,2,sv-agent-v1;ipa=espeak
phone-text-power.please-confirm,"Bekräfta, tack.",,"bəkrˈɛfta, tˈak",,2,sv-agent-v1;ipa=espeak
phone-text-power.may-i-charge-my-phone-here,Får jag ladda min telefon här?,,fˈoːr jɑːɡ lˈada mɪn tˌɛləfˈoːn hˈɛːr,,2,sv-agent-v1;ipa=espeak
sim-data.i-would-like-a-tourist-sim,Jag skulle vilja ha ett turist-SIM-kort.,,jɑːɡ skˌɵlə vˈɪlja hˈɑː ˈɛt tˈʉrɪstˌɛsˌiːɛmkɔt,,2,sv-agent-v1;ipa=espeak
sim-data.may-i-use-your-wifi,Får jag använda din wifi?,,fˈoːr jɑːɡ ˈanvəndˌa dɪn vˈiːfiː,,2,sv-agent-v1;ipa=espeak
sim-data.how-much-data-is-included,Hur mycket data ingår?,,hˈʉr mˈykət dˈɑːta ˈɪŋoːr,,2,sv-agent-v1;ipa=espeak
sim-data.do-you-need-my-passport,Behöver du mitt pass?,,bəhˈøːvər dʉ mɪt pˈas,,2,sv-agent-v1;ipa=espeak
sim-data.how-long-is-it-valid,Hur länge gäller det?,,hˈʉr lˈɛŋə jˈɛlər deːt,,2,sv-agent-v1;ipa=espeak
sim-data.please-activate-it,Kan du aktivera det?,,kan dʉ ˈaktiːvərˌa deːt,,2,sv-agent-v1;ipa=espeak
sim-data.do-you-have-an-esim,Har ni eSIM?,,hɑːr niː ˈeː ˌɛsˌiːˈɛm,,2,sv-agent-v1;ipa=espeak
sim-data.my-data-is-not-working,Min data fungerar inte.,,mɪn dˈɑːta fˈɵnɡeːrˌar ˈɪntɛ,,2,sv-agent-v1;ipa=espeak
sim-data.does-it-need-registration,Behöver det registreras?,,bəhˈøːvər deːt rəjˈɪstreːrˌas,,2,sv-agent-v1;ipa=espeak
sim-data.i-have-no-signal,Jag har ingen täckning.,,jɑːɡ hɑːr ˈɪŋən tˈɛknɪŋ,,2,sv-agent-v1;ipa=espeak
sim-data.please-write-the-wifi-password,Kan du skriva ner wifi-lösenordet?,,kan dʉ skrˈiːva nˈeːr vˈiːfiːløːsənˌuːrdət,,2,sv-agent-v1;ipa=espeak
sim-data.sim-card,SIM-kort,,ˌɛsˌiːˈɛmkɔt,,2,sv-agent-v1;ipa=espeak
sim-data.where-can-i-buy-a-plug-adapter,Var kan jag köpa en reseadapter?,,vɑːr kan jɑːɡ ɕˈøːpa ɛn rˈeːsəˌadaptər,,2,sv-agent-v1;ipa=espeak
sim-data.mobile-data,mobildata,,mˈɔbiːldˌɑːta,,2,sv-agent-v1;ipa=espeak
sim-data.can-i-top-up-this-sim,Kan jag fylla på det här SIM-kortet?,,kan jɑːɡ fˈyla poː deːt hˈɛːr ˌɛsˌiːˈɛmkɔtət,,2,sv-agent-v1;ipa=espeak
sim-data.top-up,påfyllning,,pˈoːfylnˌɪŋ,,2,sv-agent-v1;ipa=espeak
sim-data.is-there-coverage-in,Finns det täckning i {}?,,fˈɪns deːt tˈɛknɪŋ iː {},,2,sv-agent-v1;ipa=espeak
sim-data.signal,täckning,,tˈɛknɪŋ,,2,sv-agent-v1;ipa=espeak
sim-data.esim,eSIM,,ˈeː sˈiːm,,2,sv-agent-v1;ipa=espeak
sim-data.prepaid,kontantkort,,kˈɔntantkˌɔt,,2,sv-agent-v1;ipa=espeak
sim-data.roaming,roaming,,rˈuːamˌɪŋ,,2,sv-agent-v1;ipa=espeak
etiquette.is-this-allowed,Är det här tillåtet?,,ɛːr deːt hˈɛːr tˈɪloːtət,,2,sv-agent-v1;ipa=espeak
etiquette.is-tipping-expected,Förväntas dricks?,,fˈœrvəntˌas drˈɪks,,2,sv-agent-v1;ipa=espeak
etiquette.is-service-included,Ingår serveringsavgift?,,ˈɪŋoːr sˈɛrveːrˌɪŋsɑːvjˌɪft,,2,sv-agent-v1;ipa=espeak
etiquette.may-i-enter,Får jag komma in?,,fˈoːr jɑːɡ kˈɔma ˈɪn,,2,sv-agent-v1;ipa=espeak
etiquette.remove-shoes,Ska jag ta av mig skorna?,,skɑː jɑːɡ tˈɑː ɑːv mˈɛj skˈuːrna,,2,sv-agent-v1;ipa=espeak
etiquette.photo-of-you,Får jag ta ett foto på dig?,,fˈoːr jɑːɡ tˈɑː ˈɛt fˈuːtuː poː dˈɛj,,2,sv-agent-v1;ipa=espeak
etiquette.may-i-sit-here,Får jag sitta här?,,fˈoːr jɑːɡ sˈɪtːa hˈɛːr,,2,sv-agent-v1;ipa=espeak
etiquette.queue-for,Är det här kön till {}?,,ɛːr deːt hˈɛːr ɕˈøːn tɪl {},,2,sv-agent-v1;ipa=espeak
etiquette.dressed-appropriately,Är jag klädd på rätt sätt?,,ɛːr jɑːɡ klˈɛd poː rˈɛt sˈɛt,,2,sv-agent-v1;ipa=espeak
etiquette.did-not-mean-to-offend,Jag menade ingen förolämpning.,,jɑːɡ mˈeːnadə ˈɪŋən fˈøːruːlˌɛmpnɪŋ,,2,sv-agent-v1;ipa=espeak
etiquette.what-is-customary,Vad är brukligt här?,,vɑːd ɛːr brˈɵklɪkt hˈɛːr,,2,sv-agent-v1;ipa=espeak
etiquette.keep-the-change,"Behåll växeln, tack.",,"bəhˈɔl vˈɛksəln, tˈak",,2,sv-agent-v1;ipa=espeak
children.cannot-find-my-child,Jag kan inte hitta mitt barn.,,jɑːɡ kan ˈɪntɛ hˈɪtːa mɪt bˈɑːrn,"avoids 'förlora' (lose), which is the Swedish bereavement euphemism; needs a fluent-speaker read, per the safety note",2,sv-agent-v1;ipa=espeak
children.make-an-announcement,Kan ni göra ett utrop?,,kan niː jˈøːra ˈɛt ˈʉtruːp,,2,sv-agent-v1;ipa=espeak
children.child-age,Mitt barn är {} år gammalt.,,mɪt bˈɑːrn ɛːr {} ˈoːr ɡˈamalt,,2,sv-agent-v1;ipa=espeak
children.high-chair,Har ni en barnstol?,,hɑːr niː ɛn bˈɑːrnstuːl,,2,sv-agent-v1;ipa=espeak
children.baby-changing-room,Var är skötrummet?,,vɑːr ɛːr sxˈœtrɵmət,,2,sv-agent-v1;ipa=espeak
children.childrens-menu,Finns det en barnmeny?,,fˈɪns deːt ɛn bˌɑːrnmənˈyː,,2,sv-agent-v1;ipa=espeak
children.suitable-for-children,Passar det här för barn?,,pˈasar deːt hˈɛːr føːr bˈɑːrn,,2,sv-agent-v1;ipa=espeak
children.minimum-age,Vad är minimiåldern?,,vɑːd ɛːr mˈiːniːmˌiːoːldˌɛrn,,2,sv-agent-v1;ipa=espeak
children.do-children-pay,Betalar barn?,,bətˈɑːlar bˈɑːrn,,2,sv-agent-v1;ipa=espeak
children.crib,Har ni en spjälsäng?,,hɑːr niː ɛn spjˈɛlsəŋ,,2,sv-agent-v1;ipa=espeak
children.warm-this-bottle,Kan ni värma den här nappflaskan?,,kan niː vˈɛrma dɛn hˈɛːr nˈapflaskˌan,,2,sv-agent-v1;ipa=espeak
children.car-seat,Vi behöver en bilbarnstol.,,viː bəhˈøːvər ɛn bˈɪlbɑːrnstˌuːl,,2,sv-agent-v1;ipa=espeak
children.stroller,barnvagn,,bˈɑːrnvaŋn,,2,sv-agent-v1;ipa=espeak
children.playground,Finns det en lekplats?,,fˈɪns deːt ɛn lˈɛkplats,,2,sv-agent-v1;ipa=espeak
communication.please-write-it-in-roman-letters,Kan du skriva det med latinska bokstäver?,,kan dʉ skrˈiːva deːt meːd lˈɑːtɪnskˌa bˈuːkstɛːvər,,2,gloss-only;scoped-away;sv-agent-v1;ipa=espeak
