concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
quick-directions.on-the-left,डावीकडे,,ḍāvīkaḍē,ɖaːvˈiːkɖˌeː,,2,mr-agent-v1;ipa=espeak
quick-directions.on-the-right,उजवीकडे,,ujavīkaḍē,ˌʊzvˈiːkɖˌeː,,2,mr-agent-v1;ipa=espeak
quick-directions.across-from-here,इथून समोर,,ithūna samōra,ɪtʰˈuːn səmˈoːɾ,,2,mr-agent-v1;ipa=espeak
quick-directions.in-front,समोर,,samōra,səmˈoːɾ,,2,mr-agent-v1;ipa=espeak
quick-directions.behind,मागे,,māgē,mˈaːɡeː,,2,mr-agent-v1;ipa=espeak
taxi.please-take-me-here,मला इथे न्या,,malā ithē nyā,mˈʌlaː ˈɪtʰeː njˈaː,,2,mr-agent-v1;ipa=espeak
taxi.please-send-me-the-address,मला पत्ता पाठवा,,malā pattā pāṭhavā,mˈʌlaː pˈʌtːaː pˈaːʈʰvˌaː,,2,mr-agent-v1;ipa=espeak
taxi.we-need-the-east-gate-not-the-south-gate,"आम्हाला पूर्वेकडचे गेट हवे, दक्षिणेकडचे नाही",,"āmhālā pūrvēkaḍacē gēṭa havē, dakṣiṇēkaḍacē nāhī","ˈaːmhaːlˌaː pˈuːrveːkˌəɖcˌeː ɡˈeːʈ hˈʌveː, dˌəkʃɪɳˈeːkəɖceː nˈaːhi",,2,mr-agent-v1;ipa=espeak
taxi.please-stop-here,इथे थांबा,,ithē thāṁbā,ˈɪtʰeː tʰˈãbaː,,2,mr-agent-v1;ipa=espeak
taxi.can-you-wait-for-me-here,तुम्ही इथे थांबाल का?,,tumhī ithē thāṁbāla kā?,tˈʊmhi ˈɪtʰeː tʰãbˈaːl kˈaː,,2,mr-agent-v1;ipa=espeak
taxi.we-need-to-catch-the-high-speed-train,आम्हाला हायस्पीड ट्रेन पकडायची आहे,,āmhālā hāyaspīḍa ṭrēna pakaḍāyacī āhē,ˈaːmhaːlˌaː hˌaːjspˈiːɖ ʈɾˈeːn pˌəkɖˈaːjcˌi ˈaːheː,,2,mr-agent-v1;ipa=espeak
taxi.please-use-the-meter,कृपया मीटरने चला,,kr̥payā mīṭaranē calā,kɾˈʊpjˌaː mˈiːʈəɾneː cˈʌlaː,,2,mr-agent-v1;ipa=espeak
taxi.i-will-get-off-here,मला इथे उतरायचे आहे,,malā ithē utarāyacē āhē,mˈʌlaː ˈɪtʰeː ˌʊtɾˈaːjcˌeː ˈaːheː,"impersonal intent, no gender",2,mr-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,शिंकानसेनसाठी वेळेत तिथे पोहोचवा,,śiṁkānasēnasāṭhī vēḷēta tithē pōhōcavā,ʃˌĩkaːnseːnsˈaːʈʰi veːɭˈeːt tˈɪtʰeː poːhˈoːcvˌaː,,2,mr-agent-v1;ipa=espeak
transit-rides.two-tickets,दोन तिकिटे,,dōna tikiṭē,dˈoːn tˈɪkɪʈˌeː,,2,mr-agent-v1;ipa=espeak
transit-rides.where-is-the-subway-station,मेट्रो स्टेशन कुठे आहे?,,mēṭrō sṭēśana kuṭhē āhē?,mˈeːʈɾoː sʈˈeːʃən kˈʊʈʰeː ˈaːheː,,2,mr-agent-v1;ipa=espeak
transit-rides.does-this-bus-train-go-to,ही बस/ट्रेन {} कडे जाते का?,,hī basa/ṭrēna {} kaḍē jātē kā?,hˈi bˈʌs / ʈɾˈeːn {} kˈʌɖeː zˈaːteː kˈaː,,2,mr-agent-v1;ipa=espeak
transit-rides.what-is-the-next-stop,पुढचा थांबा कोणता?,,puḍhacā thāṁbā kōṇatā?,pˈʊɖʰcˌaː tʰˈãbaː kˈoːɳtˌaː,,2,mr-agent-v1;ipa=espeak
transit-rides.please-tell-me-where-to-get-off,मला कुठे उतरायचे ते सांगा,,malā kuṭhē utarāyacē tē sāṁgā,mˈʌlaː kˈʊʈʰeː ˌʊtɾˈaːjcˌeː tˈeː sˈãɡaː,,2,mr-agent-v1;ipa=espeak
transit-rides.is-this-direct,ही डायरेक्ट आहे का?,,hī ḍāyarēkṭa āhē kā?,hˈi ɖˌaːjɾˈeːkʈ ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
transit-rides.do-i-need-to-transfer,मला बदलावे लागेल का?,,malā badalāvē lāgēla kā?,mˈʌlaː bˌədlˈaːveː laːɡˈeːl kˈaː,,2,mr-agent-v1;ipa=espeak
transit-rides.is-it-delayed,याला उशीर झाला आहे का?,,yālā uśīra jhālā āhē kā?,jˈaːlaː ʊʃˈiːɾ ɟʰˈaːlaː ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
transit-rides.i-am-in-a-hurry,मला घाई आहे,,malā ghāī āhē,mˈʌlaː ɡʰˈaːi ˈaːheː,,2,mr-agent-v1;ipa=espeak
transit-rides.which-platform,कोणता प्लॅटफॉर्म?,,kōṇatā plêṭaphôrma?,kˈoːɳtˌaː plˈɛʈpʰˌɔrm,,2,mr-agent-v1;ipa=espeak
transit-rides.what-time-is-the-next-one,पुढची किती वाजता आहे?,,puḍhacī kitī vājatā āhē?,pˈʊɖʰcˌi kˈɪti vˈaːztˌaː ˈaːheː,,2,mr-agent-v1;ipa=espeak
transit-rides.i-went-past-my-stop,माझा थांबा निघून गेला,,mājhā thāṁbā nighūna gēlā,mˈaːɟʰaː tʰˈãbaː nɪɡʰˈuːn ɡˈeːlaː,,2,mr-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,हे तिकीट चालेल का?,,hē tikīṭa cālēla kā?,hˈeː tɪkˈiːʈ caːlˈeːl kˈaː,,2,mr-agent-v1;ipa=espeak
place-words.scenic-area,प्रेक्षणीय स्थळ,,prēkṣaṇīya sthaḷa,pɾˈeːkʃəɳˌiːj stʰˈʌɭ,,2,mr-agent-v1;ipa=espeak
place-words.visitor-center,पर्यटक माहिती केंद्र,,paryaṭaka māhitī kēṁdra,pˈʌrjəʈˌək mˈaːhɪtˌi kˈẽːdɾə,,2,mr-agent-v1;ipa=espeak
place-words.railway-station,रेल्वे स्टेशन,,rēlvē sṭēśana,ɾˈeːlveː sʈˈeːʃən,,2,mr-agent-v1;ipa=espeak
place-words.airport,विमानतळ,,vimānataḷa,vɪmˈaːnətˌəɭ,,2,mr-agent-v1;ipa=espeak
place-words.service-desk,मदत कक्ष,,madata kakṣa,mˈʌdət kˈʌkʃ,,2,mr-agent-v1;ipa=espeak
place-words.bus-stop,बस स्टॉप,,basa sṭôpa,bˈʌs sʈˈɔp,,2,mr-agent-v1;ipa=espeak
place-words.luggage-storage,सामान ठेवण्याची सोय,,sāmāna ṭhēvaṇyācī sōya,saːmˈaːn ʈʰˌeːvɳjˈaːci sˈoːj,,2,mr-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,पर्यटन स्थळ,,paryaṭana sthaḷa,pˈʌrjəʈˌən stʰˈʌɭ,,2,mr-agent-v1;ipa=espeak
border-customs.i-am-a-tourist,मी पर्यटक आहे,,mī paryaṭaka āhē,mˈi pˈʌrjəʈˌək ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.here-is-my-passport,हा माझा पासपोर्ट,,hā mājhā pāsapōrṭa,hˈaː mˈaːɟʰaː pˌaːspˈoːɾʈ,,2,mr-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,माझा मुक्काम {} दिवसांचा आहे,,mājhā mukkāma {} divasāṁcā āhē,mˈaːɟʰaː mʊkːˈaːm {} dˌɪvsˈãcaː ˈaːheː,my stay is of {} days -- invariant,2,mr-agent-v1;ipa=espeak
border-customs.nothing-to-declare,जाहीर करण्यासारखे काही नाही,,jāhīra karaṇyāsārakhē kāhī nāhī,zaːhˈiːɾ kˌəɾɳjaːsˈaːɾkʰˌeː kˈaːhi nˈaːhi,green-channel sign wording,2,mr-agent-v1;ipa=espeak
border-customs.i-am-staying-at,माझा मुक्काम {} इथे आहे,,mājhā mukkāma {} ithē āhē,mˈaːɟʰaː mʊkːˈaːm {} ˈɪtʰeː ˈaːheː,invariant,2,mr-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,हा माझा व्यावसायिक दौरा आहे,,hā mājhā vyāvasāyika daurā āhē,hˈaː mˈaːɟʰaː vjˌaːvsˈaːjɪk dˈaʊɾaː ˈaːheː,this is my business trip -- invariant,2,mr-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,माझ्याकडे परतीचे तिकीट आहे,,mājhyākaḍē paratīcē tikīṭa āhē,mˈaːɟʰjaːkɖeː pˌəɾtˈiːceː tɪkˈiːʈ ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,हा कुटुंबाला भेटण्याचा दौरा आहे,,hā kuṭuṁbālā bhēṭaṇyācā daurā āhē,hˈaː kˌʊʈũbˈaːlaː bʰˌeːʈɳjˈaːcaː dˈaʊɾaː ˈaːheː,this is a family-visit trip -- invariant,2,mr-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,हे वैयक्तिक वापरासाठी आहे,,hē vaiyaktika vāparāsāṭhī āhē,hˈeː vaɪjˈʌktɪk vˌaːpɾaːsˈaːʈʰi ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.i-am-in-transit,मी ट्रान्झिटमध्ये आहे,,mī ṭrānjhiṭamadhyē āhē,mˈi ʈɾˈaːnɟʰɪʈˌəmdʰjˌeː ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.i-have-in-cash,माझ्याकडे {} रोख आहेत,,mājhyākaḍē {} rōkha āhēta,mˈaːɟʰjaːkɖeː {} ɾˈoːkʰ aːhˈeːt,,2,mr-agent-v1;ipa=espeak
border-customs.this-is-a-gift,ही भेट आहे,,hī bhēṭa āhē,hˈi bʰˈeːʈ ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,माझे सामान कुठे मिळेल?,,mājhē sāmāna kuṭhē miḷēla?,mˈaːɟʰeː saːmˈaːn kˈʊʈʰeː mɪɭˈeːl,,2,mr-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,मला किती दिवस राहता येईल?,,malā kitī divasa rāhatā yēīla?,mˈʌlaː kˈɪti dˈɪvəs ɾˈaːhətˌaː jeːˈiːl,"impersonal, no gender",2,mr-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,माझी पुढची कनेक्टिंग फ्लाईट आहे,,mājhī puḍhacī kanēkṭiṁga phlāīṭa āhē,mˈaːɟʰi pˈʊɖʰcˌi kənˈeːkʈĩɡ pʰlaːˈiːʈ ˈaːheː,,2,mr-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,एंट्री स्टॅम्प मिळेल का?,,ēṁṭrī sṭêmpa miḷēla kā?,ˈẽːʈɾi sʈˈɛmp mɪɭˈeːl kˈaː,,2,mr-agent-v1;ipa=espeak
border-customs.visa,व्हिसा,,vhisā,vhˈɪsaː,,2,mr-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,माझ्याकडे अन्नपदार्थ किंवा रोपे नाहीत,,mājhyākaḍē annapadārtha kiṁvā rōpē nāhīta,mˈaːɟʰjaːkɖeː ˌʌnnəpdˈaːɾtʰ kˈĩvaː ɾˈoːpeː naːhˈiːt,,2,mr-agent-v1;ipa=espeak
border-customs.passport-control,पासपोर्ट तपासणी,,pāsapōrṭa tapāsaṇī,pˌaːspˈoːɾʈ təpˈaːsɳˌi,,2,mr-agent-v1;ipa=espeak
border-customs.customs,सीमाशुल्क,,sīmāśulka,sˌiːmaːʃˈʊlk,,2,mr-agent-v1;ipa=espeak
border-customs.baggage-claim,सामान ताब्यात घेण्याची जागा,,sāmāna tābyāta ghēṇyācī jāgā,saːmˈaːn tˈaːbjaːt ɡʰˈeːɳjaːcˌi zˈaːɡaː,,2,mr-agent-v1;ipa=espeak
border-customs.customs-declaration,सीमाशुल्क घोषणापत्र,,sīmāśulka ghōṣaṇāpatra,sˌiːmaːʃˈʊlk ɡʰˌoːʂɳaːpˈʌtɾə,,2,mr-agent-v1;ipa=espeak
border-customs.arrival-card,आगमन कार्ड,,āgamana kārḍa,ˈaːɡəmˌən kˈaːɾɖ,,2,mr-agent-v1;ipa=espeak
border-customs.transit,ट्रान्झिट,,ṭrānjhiṭa,ʈɾˈaːnɟʰɪʈ,,2,mr-agent-v1;ipa=espeak
border-customs.boarding-pass,बोर्डिंग पास,,bōrḍiṁga pāsa,bˈoːɾɖĩɡ pˈaːs,,2,mr-agent-v1;ipa=espeak
pickup-meeting.where-is-the-pickup-point,पिकअप पॉइंट कुठे आहे?,,pikaapa pôiṁṭa kuṭhē āhē?,pˈɪkəˌəp pɔˈĩʈ kˈʊʈʰeː ˈaːheː,,2,mr-agent-v1;ipa=espeak
pickup-meeting.please-send-me-the-pickup-point,मला पिकअप पॉइंट पाठवा,,malā pikaapa pôiṁṭa pāṭhavā,mˈʌlaː pˈɪkəˌəp pɔˈĩʈ pˈaːʈʰvˌaː,,2,mr-agent-v1;ipa=espeak
pickup-meeting.please-pick-us-up-here,आम्हाला इथून घेऊन जा,,āmhālā ithūna ghēūna jā,ˈaːmhaːlˌaː ɪtʰˈuːn ɡʰˈeːun zˈaː,,2,mr-agent-v1;ipa=espeak
pickup-meeting.meet-us-at,आम्हाला {} इथे भेटा,,āmhālā {} ithē bhēṭā,ˈaːmhaːlˌaː {} ˈɪtʰeː bʰˈeːʈaː,,2,mr-agent-v1;ipa=espeak
pickup-meeting.please-call-me-a-ride,मला गाडी बोलवा,,malā gāḍī bōlavā,mˈʌlaː ɡˈaːɖi bˈoːlvˌaː,,2,mr-agent-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,टॅक्सी बोलवा,,ṭêksī bōlavā,ʈˈɛksi bˈoːlvˌaː,,2,mr-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,हायस्पीड रेल्वे,,hāyaspīḍa rēlvē,hˌaːjspˈiːɖ ɾˈeːlveː,,2,mr-agent-v1;ipa=espeak
rail-station-words.maglev,मॅग्लेव,चुंबकीय रेल्वे,mêglēva,mɛɡlˈeːv,,2,mr-agent-v1;ipa=espeak
rail-station-words.transfer,ट्रान्सफर,,ṭrānsaphara,ʈɾˈaːnsəpʰˌəɾ,,2,mr-agent-v1;ipa=espeak
rail-station-words.ticket-gate,तिकीट गेट,,tikīṭa gēṭa,tɪkˈiːʈ ɡˈeːʈ,,2,mr-agent-v1;ipa=espeak
rail-station-words.platform,प्लॅटफॉर्म,,plêṭaphôrma,plˈɛʈpʰˌɔrm,,2,mr-agent-v1;ipa=espeak
rail-station-words.ticket-office,तिकीट खिडकी,,tikīṭa khiḍakī,tɪkˈiːʈ kʰˈɪɖkˌi,,2,mr-agent-v1;ipa=espeak
rail-station-words.waiting-room,प्रतीक्षालय,,pratīkṣālaya,pɾətˈiːkʃaːlɛj,,2,mr-agent-v1;ipa=espeak
rail-station-words.train-number,गाडी क्रमांक,,gāḍī kramāṁka,ɡˈaːɖi kɾəmˈãk,,2,mr-agent-v1;ipa=espeak
rail-station-words.carriage,डबा,,ḍabā,ɖˈʌbaː,,2,mr-agent-v1;ipa=espeak
rail-station-words.seat,सीट,,sīṭa,sˈiːʈ,,2,mr-agent-v1;ipa=espeak
rail-station-words.last-train,शेवटची गाडी,,śēvaṭacī gāḍī,ʃˈeːvəʈci ɡˈaːɖi,,2,mr-agent-v1;ipa=espeak
rail-station-words.delayed,विलंबित,,vilaṁbita,vɪlˈʌmbɪt,,2,mr-agent-v1;ipa=espeak
rail-station-words.final-stop,अंतिम स्थानक,,aṁtima sthānaka,ˈʌntɪm stʰˈaːnək,,2,mr-agent-v1;ipa=espeak
common-signs.open-on,चालू,,cālū,cˈaːluː,,2,mr-agent-v1;ipa=espeak
common-signs.closed-off,बंद,,baṁda,bˈʌnd,,2,mr-agent-v1;ipa=espeak
common-signs.occupied,वापरात,,vāparāta,vˌaːpɾˈaːt,,2,mr-agent-v1;ipa=espeak
common-signs.vacant,रिकामे,,rikāmē,ɾɪkˈaːmeː,,2,mr-agent-v1;ipa=espeak
common-signs.caution,सावधान,,sāvadhāna,sˌaːvdʰˈaːn,,2,mr-agent-v1;ipa=espeak
common-signs.no-entry,प्रवेश बंद,,pravēśa baṁda,pɾəvˈeːʃ bˈʌnd,,2,mr-agent-v1;ipa=espeak
common-signs.no-smoking,धूम्रपान निषिद्ध,,dhūmrapāna niṣiddha,dʰˈuːmɾəpˌaːn nɪʂˈɪdʰː,,2,mr-agent-v1;ipa=espeak
common-signs.no-photography,फोटो काढण्यास मनाई,,phōṭō kāḍhaṇyāsa manāī,pʰˈoːʈoː kˌaːɖʰɳjˈaːs mənˈaːi,,2,mr-agent-v1;ipa=espeak
common-signs.do-not-touch,स्पर्श करू नका,,sparśa karū nakā,spˈʌrʃ kˈʌɾuː nˈʌkaː,,2,mr-agent-v1;ipa=espeak
common-signs.temporarily-closed,तात्पुरते बंद,,tātpuratē baṁda,tˈaːtpʊɾteː bˈʌnd,,2,mr-agent-v1;ipa=espeak
common-signs.open-operating,सुरू,,surū,sˈʊɾuː,,2,mr-agent-v1;ipa=espeak
common-signs.closed,बंद,,baṁda,bˈʌnd,,2,mr-agent-v1;ipa=espeak
common-signs.stopped-stop,थांबा,,thāṁbā,tʰˈãbaː,,2,mr-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,हे तिकीट व्हॅलिडेट करावे लागेल का?,,hē tikīṭa vhêliḍēṭa karāvē lāgēla kā?,hˈeː tɪkˈiːʈ vhˌɛlɪɖˈeːʈ kəɾˈaːveː laːɡˈeːl kˈaː,stamping/tapping before boarding,2,mr-agent-v1;ipa=espeak
rail-station-words.ticket-validator,तिकीट व्हॅलिडेटर,,tikīṭa vhêliḍēṭara,tɪkˈiːʈ vhˌɛlɪɖˈeːʈəɾ,the machine itself,2,mr-agent-v1;ipa=espeak
common-signs.pork-code,डुकराचा कोड,,ḍukarācā kōḍa,ɖˌʊkɾˈaːcaː kˈoːɖ,Indonesian shops sign pork with a code rather than the word,2,mr-agent-v1;ipa=espeak
rail-station-words.fare,भाडे,,bhāḍē,bʰˈaːɖeː,,2,mr-agent-v1;ipa=espeak
