concept_id,text,text_alt,romanization_iso15919,ipa,literal,confidence,provenance
accessibility.door-width,दरवाजा किती रुंद आहे?,,daravājā kitī ruṁda āhē?,dˌəɾvˈaːzaː kˈɪti ɾˈũd ˈaːheː,,2,mr-agent-v1;ipa=espeak
accessibility.wheelchair-width,माझी व्हीलचेअर {} सेमी रुंद आहे,,mājhī vhīlacēara {} sēmī ruṁda āhē,mˈaːɟʰi vhˌiːlcˈeːəɾ {} sˈeːmi ɾˈũd ˈaːheː,,2,mr-agent-v1;ipa=espeak
accessibility.hard-of-hearing,मला कमी ऐकू येते,,malā kamī aikū yētē,mˈʌlaː kˈʌmi ˈaɪkuː jˈeːteː,,2,mr-agent-v1;ipa=espeak
accessibility.speak-louder,जरा मोठ्याने बोला,,jarā mōṭhyānē bōlā,zˈʌɾaː mˈoːʈʰjaːnˌeː bˈoːlaː,,2,mr-agent-v1;ipa=espeak
accessibility.visually-impaired,मला कमी दिसते,,malā kamī disatē,mˈʌlaː kˈʌmi dˈɪstˌeː,,2,mr-agent-v1;ipa=espeak
accessibility.take-your-arm,मी तुमचा हात धरू का?,,mī tumacā hāta dharū kā?,mˈi tˈʊmcˌaː hˈaːt dʰˈʌɾuː kˈaː,,2,mr-agent-v1;ipa=espeak
accessibility.guide-dog,हा माझा मार्गदर्शक कुत्रा आहे,,hā mājhā mārgadarśaka kutrā āhē,hˈaː mˈaːɟʰaː mˈaːɾɡədˌərʃək kˈʊtɾaː ˈaːheː,,2,mr-agent-v1;ipa=espeak
in-a-building.is-this-the-correct-entrance,हे बरोबर प्रवेशद्वार आहे का?,,hē barōbara pravēśadvāra āhē kā?,hˈeː bəɾˈoːbəɾ pɾˌəveːʃdvˈaːɾ ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
in-a-building.do-you-have-wi-fi,वाय-फाय आहे का?,,vāya-phāya āhē kā?,vˈaːjpʰaːj ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
in-a-building.what-is-the-wi-fi-password,वाय-फायचा पासवर्ड काय आहे?,,vāya-phāyacā pāsavarḍa kāya āhē?,vˈaːjpʰaːjcˌaː pˌaːsəvˈʌɾɖ kˈaːj ˈaːheː,,2,mr-agent-v1;ipa=espeak
in-a-building.which-floor,कोणता मजला?,,kōṇatā majalā?,kˈoːɳtˌaː mˈʌzlˌaː,,2,mr-agent-v1;ipa=espeak
toilets.where-toilet,टॉयलेट कुठे आहे?,,ṭôyalēṭa kuṭhē āhē?,ʈˌɔjlˈeːʈ kˈʊʈʰeː ˈaːheː,everyday spoken word,2,mr-agent-v1;ipa=espeak
toilets.where-public-toilet,सार्वजनिक टॉयलेट कुठे आहे?,,sārvajanika ṭôyalēṭa kuṭhē āhē?,sˈaːrvəznɪk ʈˌɔjlˈeːʈ kˈʊʈʰeː ˈaːheː,,2,mr-agent-v1;ipa=espeak
toilets.may-i-use-the-toilet,टॉयलेट वापरू का?,,ṭôyalēṭa vāparū kā?,ʈˌɔjlˈeːʈ vˈaːpɾˌuː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.is-it-only-for-customers,हे फक्त ग्राहकांसाठी आहे का?,,hē phakta grāhakāṁsāṭhī āhē kā?,hˈeː pʰˈʌkt ɡɾˌaːhəkãsˈaːʈʰi ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.toilet-wc,शौचालय,,śaucālaya,ʃaʊcˈaːlˌɛj,the more formal word actually printed on doors,2,mr-agent-v1;ipa=espeak
toilets.is-it-free,हे मोफत आहे का?,,hē mōphata āhē kā?,hˈeː mˈoːpʰət ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.do-i-need-a-coin,नाणे किंवा टोकन लागते का?,,nāṇē kiṁvā ṭōkana lāgatē kā?,nˈaːɳeː kˈĩvaː ʈˈoːkən lˈaːɡtˌeː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.is-the-tap-water-safe-to-drink,नळाचे पाणी पिण्यायोग्य आहे का?,,naḷācē pāṇī piṇyāyōgya āhē kā?,nəɭˈaːceː pˈaːɳi pˌɪɳjaːjˈoːɡjə ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.it-is-urgent,हे खूप निकडीचे आहे,,hē khūpa nikaḍīcē āhē,hˈeː kʰˈuːp nˌɪkɖˈiːceː ˈaːheː,,2,mr-agent-v1;ipa=espeak
toilets.may-i-have-the-toilet-key,टॉयलेटची चावी मिळेल का?,,ṭôyalēṭacī cāvī miḷēla kā?,ʈˌɔjlˈeːʈcˌi cˈaːvi mɪɭˈeːl kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.there-is-no-toilet-paper,टॉयलेट पेपर नाही,,ṭôyalēṭa pēpara nāhī,ʈˌɔjlˈeːʈ pˈeːpəɾ nˈaːhi,,2,mr-agent-v1;ipa=espeak
toilets.toilet-paper,टॉयलेट पेपर,,ṭôyalēṭa pēpara,ʈˌɔjlˈeːʈ pˈeːpəɾ,,2,mr-agent-v1;ipa=espeak
toilets.it-is-out-of-order,हे नादुरुस्त आहे,,hē nādurusta āhē,hˈeː nˌaːdʊɾˈʊst ˈaːheː,,2,mr-agent-v1;ipa=espeak
toilets.out-of-order,नादुरुस्त,,nādurusta,nˌaːdʊɾˈʊst,"sign word, distinct from temporarily closed",2,mr-agent-v1;ipa=espeak
toilets.mens-toilet,पुरुषांचे टॉयलेट,,puruṣāṁcē ṭôyalēṭa,pˌʊɾʊʂˈãceː ʈˌɔjlˈeːʈ,,2,mr-agent-v1;ipa=espeak
toilets.womens-toilet,स्त्रियांचे टॉयलेट,,striyāṁcē ṭôyalēṭa,stɾɪjˈãceː ʈˌɔjlˈeːʈ,,2,mr-agent-v1;ipa=espeak
toilets.drinking-water,पिण्याचे पाणी,,piṇyācē pāṇī,pɪɳjˈaːceː pˈaːɳi,,2,mr-agent-v1;ipa=espeak
toilets.not-for-drinking,पिण्यायोग्य नाही,,piṇyāyōgya nāhī,pˌɪɳjaːjˈoːɡjə nˈaːhi,,2,mr-agent-v1;ipa=espeak
toilets.accessible-toilet,दिव्यांगांसाठी टॉयलेट,,divyāṁgāṁsāṭhī ṭôyalēṭa,dˌɪvjãɡãsˈaːʈʰi ʈˌɔjlˈeːʈ,,2,mr-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,हात कुठे धुता येतील?,,hāta kuṭhē dhutā yētīla?,hˈaːt kˈʊʈʰeː dʰˈʊtaː jeːtˈiːl,"impersonal, no gender",2,mr-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,पेपर फ्लश करता येईल का?,,pēpara phlaśa karatā yēīla kā?,pˈeːpəɾ pʰlˈʌʃ kˈʌɾtˌaː jeːˈiːl kˈaː,"impersonal, no gender",2,mr-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,गाडीत टॉयलेट आहे का?,,gāḍīta ṭôyalēṭa āhē kā?,ɡaːɖˈiːt ʈˌɔjlˈeːʈ ˈaːheː kˈaː,,2,mr-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,टॉयलेट फ्लश होत नाही,,ṭôyalēṭa phlaśa hōta nāhī,ʈˌɔjlˈeːʈ pʰlˈʌʃ hˈoːt nˈaːhi,,2,mr-agent-v1;ipa=espeak
toilets.baby-change,बाळाचे डायपर बदलण्याची जागा,,bāḷācē ḍāyapara badalaṇyācī jāgā,baːɭˈaːceː ɖˈaːjəpˌəɾ bˌədəlɳjˈaːci zˈaːɡaː,,2,mr-agent-v1;ipa=espeak
toilets.squat-toilet,भारतीय पद्धतीचे टॉयलेट,,bhāratīya paddhatīcē ṭôyalēṭa,bʰˌaːɾtˈiːj pˌədʰːtˈiːceː ʈˌɔjlˈeːʈ,as opposed to a Western-style commode,2,mr-agent-v1;ipa=espeak
building-words.elevator,लिफ्ट,,liphṭa,lˈɪpʰʈ,,2,mr-agent-v1;ipa=espeak
building-words.stairs,जिना,,jinā,ɟˈɪɪnˌaː,,2,mr-agent-v1;ipa=espeak
building-words.entrance,प्रवेशद्वार,,pravēśadvāra,pɾˌəveːʃdvˈaːɾ,,2,mr-agent-v1;ipa=espeak
building-words.exit,बाहेर,,bāhēra,baːhˈeːɾ,,2,mr-agent-v1;ipa=espeak
building-words.men,पुरुष,,puruṣa,pˈʊɾʊʂ,,2,mr-agent-v1;ipa=espeak
building-words.women,स्त्रिया,,striyā,stɾˈɪjaː,,2,mr-agent-v1;ipa=espeak
building-words.door,दरवाजा,,daravājā,dˌəɾvˈaːzaː,,2,mr-agent-v1;ipa=espeak
building-words.key,चावी,,cāvī,cˈaːvi,,2,mr-agent-v1;ipa=espeak
