concept_id,text,text_alt,ipa,literal,confidence,provenance
pickup-meeting.please-call-me-a-ride,"Mi chiami un NCC, per favore",Mi chiami un'auto con conducente,"mɪ kjˈamɪ ʊn ˌɛnnetʃˌitʃˈi, per favˈore",,2,it-agent-v1;ipa=espeak
rail-station-words.high-speed-rail,alta velocità,Frecciarossa,ˈalta velotʃitˈa,,2,it-agent-v1;ipa=espeak
rail-station-words.transfer,cambio,coincidenza,kˈambio,,2,it-agent-v1;ipa=espeak
rail-station-words.ticket-gate,tornello,varco,tornˈɛllo,,2,it-agent-v1;ipa=espeak
rail-station-words.platform,binario,,binˈario,,2,it-agent-v1;ipa=espeak
rail-station-words.ticket-office,biglietteria,,biʎetterˈia,,2,it-agent-v1;ipa=espeak
rail-station-words.waiting-room,sala d'attesa,,sˈala dattˈeza,,2,it-agent-v1;ipa=espeak
rail-station-words.train-number,numero del treno,,nˈumero del trˈɛno,,2,it-agent-v1;ipa=espeak
rail-station-words.carriage,carrozza,vagone,karɾˈɔtstsa,,2,it-agent-v1;ipa=espeak
rail-station-words.seat,posto,,pˈosto,,2,it-agent-v1;ipa=espeak
rail-station-words.last-train,ultimo treno,,ˈultimo trˈɛno,,2,it-agent-v1;ipa=espeak
rail-station-words.delayed,In ritardo,,in ritˈardo,,2,it-agent-v1;ipa=espeak
rail-station-words.final-stop,capolinea,ultima fermata,kapolˈinea,,2,it-agent-v1;ipa=espeak
common-signs.open-on,Aperto,Acceso,apˈɛrto,,2,it-agent-v1;ipa=espeak
common-signs.closed-off,Chiuso,Spento,kjˈuzo,,2,it-agent-v1;ipa=espeak
common-signs.occupied,Occupato,,okkʊpˈato,,2,it-agent-v1;ipa=espeak
common-signs.vacant,Libero,,lˈibero,,2,it-agent-v1;ipa=espeak
common-signs.caution,Attenzione,,attentsiˈone,,2,it-agent-v1;ipa=espeak
common-signs.no-entry,Vietato l'accesso,Divieto di accesso,vjetˈato latʃtʃˈɛsso,,2,it-agent-v1;ipa=espeak
common-signs.no-smoking,Vietato fumare,,vjetˈato fʊmˈare,,2,it-agent-v1;ipa=espeak
common-signs.no-photography,Vietato fotografare,,vjetˈato fotoɡrafˈare,,2,it-agent-v1;ipa=espeak
common-signs.do-not-touch,Non toccare,,non tokkˈare,,2,it-agent-v1;ipa=espeak
common-signs.temporarily-closed,Chiuso temporaneamente,,kjˈuzo temporaneamˈente,,2,it-agent-v1;ipa=espeak
transit-rides.can-i-use-this-ticket,Posso usare questo biglietto?,,pˈɔsso ʊzˈare kwˌɛsto biʎˈetto,,2,it-agent-v1;ipa=espeak
taxi.i-will-get-off-here,Scendo qui,,ʃˈɛndo kwˈi,,2,it-agent-v1;ipa=espeak
taxi.please-get-me-there-in-time-for-the-shinkansen,Mi porti in tempo per lo Shinkansen,,mɪ pˈɔrtɪ in tˈɛmpo per lo ʃiŋkˈansen,,1,reader-gloss-v1;ipa=espeak
pickup-meeting.please-call-a-taxi,"Chiami un taxi, per favore",,"kjˈamɪ ʊn tˈaksɪ, per favˈore",,2,it-agent-v1;ipa=espeak
common-signs.open-operating,In servizio,,in servˈitsio,,2,it-agent-v1;ipa=espeak
common-signs.closed,Chiuso,,kjˈuzo,,2,it-agent-v1;ipa=espeak
common-signs.stopped-stop,Fermo,Fuori servizio,fˈermo,,2,it-agent-v1;ipa=espeak
place-words.tourist-spot-sightseeing-area,zona turistica,,dzˈɔna tʊrˈistika,,2,it-agent-v1;ipa=espeak
place-words.scenic-area,area panoramica,,ˈarea panorˈamika,,1,reader-gloss-v1;ipa=espeak
border-customs.i-am-a-tourist,Vengo per turismo,Sono un turista,vˈeŋɡo per tʊrˈizmo,,2,it-agent-v1;ipa=espeak
border-customs.here-is-my-passport,Ecco il mio passaporto,,ˈɛkko il mˌio passapˈɔrto,,2,it-agent-v1;ipa=espeak
border-customs.i-am-staying-for-days,Resto {} giorni,,rˈɛsto {} dʒˈornɪ,,2,it-agent-v1;ipa=espeak
border-customs.nothing-to-declare,Niente da dichiarare,,njˈɛnte da dikjaɾˈare,,2,it-agent-v1;ipa=espeak
border-customs.i-am-staying-at,Alloggio presso {},,allˈɔdʒdʒo prˈɛsso {},,2,it-agent-v1;ipa=espeak
border-customs.i-am-here-for-business,Vengo per lavoro,,vˈeŋɡo per lavˈɔro,,2,it-agent-v1;ipa=espeak
border-customs.i-have-a-return-ticket,Ho il biglietto di ritorno,,o il biʎˈetto dɪ ritˈorno,,2,it-agent-v1;ipa=espeak
border-customs.i-am-visiting-family,Vengo a trovare dei parenti,,vˈeŋɡo a trovˈare dˌeɪ parˈɛntɪ,,2,it-agent-v1;ipa=espeak
border-customs.this-is-for-personal-use,È per uso personale,,e per ˈuzo personˈale,,2,it-agent-v1;ipa=espeak
border-customs.i-am-in-transit,Sono in transito,,sˌono in trˈansito,,2,it-agent-v1;ipa=espeak
border-customs.i-have-in-cash,Ho {} in contanti,,ˈɔ {} in kontˈantɪ,,2,it-agent-v1;ipa=espeak
border-customs.this-is-a-gift,È un regalo,,e ʊn reɡˈalo,,2,it-agent-v1;ipa=espeak
border-customs.where-do-i-collect-my-baggage,Dove ritiro i bagagli?,,dˈove ritˈiro i baɡˈaʎɪ,,2,it-agent-v1;ipa=espeak
border-customs.how-long-may-i-stay,Quanto tempo posso restare?,,kwˈanto tˈɛmpo pˈɔsso restˈare,,2,it-agent-v1;ipa=espeak
border-customs.i-have-a-connecting-flight,Ho un volo in coincidenza,,o ʊn vˈolo in kointʃidˈɛntsa,,2,it-agent-v1;ipa=espeak
border-customs.may-i-have-an-entry-stamp,Mi mette il timbro d'ingresso?,,mɪ mˈette il tˈimbro diŋɡrˈɛsso,,2,it-agent-v1;ipa=espeak
border-customs.visa,il visto,,il vˈisto,,2,it-agent-v1;ipa=espeak
border-customs.i-have-no-food-or-plants,Non ho alimenti né piante,,non o alimˈentɪ nˈe pjˈante,,2,it-agent-v1;ipa=espeak
border-customs.passport-control,Controllo passaporti,,kontrˈɔllo passapˈɔrtɪ,,2,it-agent-v1;ipa=espeak
border-customs.customs,Dogana,,doɡˈana,,2,it-agent-v1;ipa=espeak
border-customs.baggage-claim,Ritiro bagagli,,ritˈiro baɡˈaʎɪ,,2,it-agent-v1;ipa=espeak
border-customs.customs-declaration,Dichiarazione doganale,,dikjaɾatsiˈone doɡanˈale,,2,it-agent-v1;ipa=espeak
border-customs.arrival-card,Carta di sbarco,Modulo d'ingresso,kˈarta dɪ zbˈarko,,2,it-agent-v1;ipa=espeak
border-customs.transit,Transito,,trˈansito,,2,it-agent-v1;ipa=espeak
border-customs.boarding-pass,Carta d'imbarco,,kˈarta dimbˈarko,,2,it-agent-v1;ipa=espeak
directions.please-show-me-on-the-map,"Me lo mostri sulla mappa, per favore",,"me lo mˈostrɪ sˌʊlla mˈappa, per favˈore",,2,it-agent-v1;ipa=espeak
directions.where-is-the-nearest,Dov'è il {} più vicino?,Dov'è la {} più vicina?,dovˈɛ ˈiːl {} pjʊ vitʃˈino,,2,it-agent-v1;ipa=espeak
directions.where-am-i,Dove mi trovo?,,dˈove mɪ trˈɔvo,,2,it-agent-v1;ipa=espeak
directions.which-way,Da che parte?,,da ke pˈarte,,2,it-agent-v1;ipa=espeak
directions.can-i-walk-there,Ci posso andare a piedi?,,tʃɪ pˈɔsso andˈare a pjˈedɪ,,2,it-agent-v1;ipa=espeak
directions.how-far-is-it,Quanto dista?,,kwˈanto dˈista,,2,it-agent-v1;ipa=espeak
directions.which-exit,Quale uscita?,,kwˈale ʊʃˈita,,2,it-agent-v1;ipa=espeak
directions.can-you-show-me-the-way,Mi può indicare la strada?,,mɪ pʊˈɔ indikˈare la strˈada,,2,it-agent-v1;ipa=espeak
directions.north,nord,,nˈɔrd,,2,it-agent-v1;ipa=espeak
directions.south,sud,,sˈud,,2,it-agent-v1;ipa=espeak
directions.east,est,,ˈest,,2,it-agent-v1;ipa=espeak
directions.west,ovest,,ˈɔvest,,2,it-agent-v1;ipa=espeak
transit-rides.do-i-need-to-validate,Devo convalidare il biglietto?,Devo obliterare il biglietto?,dˈɛvo konvalidˈare il biʎˈetto,,2,it-agent-v1;ipa=espeak
rail-station-words.ticket-validator,obliteratrice,validatrice,obliteratrˈitʃe,,2,it-agent-v1;ipa=espeak
rail-station-words.maglev,maglev,treno a levitazione magnetica,mˈaɡlev,,1,reader-gloss-v1;ipa=espeak
