concept_id,text,text_alt,ipa,literal,confidence,provenance
toilets.drinking-water,İçme suyu,,ˈɪtʃmɛ sujˈʊ,,2,tr-agent-v1;ipa=espeak
toilets.not-for-drinking,İçilmez,İçme suyu değildir,itʃɪlmˈɛz,,2,tr-agent-v1;ipa=espeak
toilets.accessible-toilet,Engelli tuvaleti,,ænɟællˈɪ tuvaletˈɪ,,2,tr-agent-v1;ipa=espeak
toilets.where-can-i-wash-my-hands,Nerede el yıkayabilirim?,,nˈeɾedɛ ˈæl jɯkajabilˈiɾɪm,,2,tr-agent-v1;ipa=espeak
toilets.can-i-flush-the-paper,Kâğıdı klozete atabilir miyim?,,kaːɯdˈɯ kɫozetˈɛ atabilˈɪr mˈijɪm,,2,tr-agent-v1;ipa=espeak
toilets.is-there-a-toilet-on-board,Araçta tuvalet var mı?,,aɾatʃtˈa tuvalˈɛt vˈar mɯ,,2,tr-agent-v1;ipa=espeak
toilets.the-toilet-will-not-flush,Sifon çalışmıyor.,,sifˈɔn tʃaɫɯʃmˈɯjɔr,,2,tr-agent-v1;ipa=espeak
toilets.baby-change,Bebek bakım odası,,bebˈɛk bˈakɯm odasˈɯ,,2,tr-agent-v1;ipa=espeak
toilets.squat-toilet,alaturka tuvalet,,aɫatʊrkˈa tuvalˈɛt,,2,tr-agent-v1;ipa=espeak
building-words.elevator,asansör,,asansˈœr,,2,tr-agent-v1;ipa=espeak
building-words.stairs,merdiven,,mɛrdivˈæn,,2,tr-agent-v1;ipa=espeak
building-words.entrance,giriş,,ɟiɾˈɪʃ,,2,tr-agent-v1;ipa=espeak
building-words.exit,çıkış,,tʃɯkˈɯʃ,,2,tr-agent-v1;ipa=espeak
building-words.men,erkek,bay,ɛrkˈɛk,,2,tr-agent-v1;ipa=espeak
building-words.women,kadın,bayan,kadˈɯn,,2,tr-agent-v1;ipa=espeak
building-words.door,kapı,,kapˈɯ,,2,tr-agent-v1;ipa=espeak
building-words.key,anahtar,,anahtˈar,,2,tr-agent-v1;ipa=espeak
