concept_id,text,text_alt,ipa,literal,confidence,provenance
atm-cash.please-give-me-smaller-notes,"Küçük banknot verin, lütfen.",,"kytʃˈøk banknˈɔt veɾˈɪn, løtfˈæn",,2,tr-agent-v1;ipa=espeak
atm-cash.do-you-have-change,Bozuk paranız var mı?,,bozˈʊk paɾˈanɯz vˈar mɯ,,2,tr-agent-v1;ipa=espeak
atm-cash.may-i-pay-in,{} ile ödeyebilir miyim?,,{} ˌilɛ œdejebilˈɪr mˈijɪm,,2,tr-agent-v1;ipa=espeak
atm-cash.please-charge-in-local-currency,Türk lirası olarak çekin.,Yerel para biriminden çekin.,tˈørk liɾasˈɯ oɫaɾˈak tʃekˈɪn,,2,tr-agent-v1;ipa=espeak
atm-cash.where-can-i-get-coins,Nereden bozuk para bulabilirim?,,nˈeɾedæn bozˈʊk paɾˈa buɫabilˈiɾɪm,,2,tr-agent-v1;ipa=espeak
atm-cash.is-there-a-minimum-for-cards,Kartta alt limit var mı?,,kartːˈa ˈaɫt limˈɪt vˈar mɯ,,2,tr-agent-v1;ipa=espeak
atm-cash.atm,ATM,bankamatik,ˌatˌɛmˈɛ,,2,tr-agent-v1;ipa=espeak
atm-cash.banknote,banknot,kâğıt para,banknˈɔt,,2,tr-agent-v1;ipa=espeak
atm-cash.coin,bozuk para,madeni para,bozˈʊk paɾˈa,,2,tr-agent-v1;ipa=espeak
atm-cash.cash-only,sadece nakit,,sadˈedʒɛ nakˈɪt,,2,tr-agent-v1;ipa=espeak
atm-cash.fee,komisyon,ücret,komɪsjˈɔn,,2,tr-agent-v1;ipa=espeak
atm-cash.change,para üstü,,paɾˈa østˈø,,2,tr-agent-v1;ipa=espeak
atm-cash.exchange-rate,döviz kuru,,dˈœvɪz kuɾˈʊ,,2,tr-agent-v1;ipa=espeak
atm-cash.bank,banka,,bˈanka,,2,tr-agent-v1;ipa=espeak
atm-cash.money-exchange,döviz bürosu,DÖVİZ,dˈœvɪz byɾosˈʊ,,2,tr-agent-v1;ipa=espeak
atm-cash.pin,şifre,PIN,ʃɪfrˈɛ,,2,tr-agent-v1;ipa=espeak
numbers-money.lira,lira,Türk lirası,liɾˈa,,2,coordinator-gaps-v2;ipa=espeak
numbers-money.lira-symbol,₺,TL,,,2,coordinator-gaps-v2
numbers-money.number-and-classifier-notes,"Sayı kurma: 11 = shi yi; 20 = er shi; 21 = er shi yi. Telefonda 1 çoğu zaman yao okunur. Ölçü sözcükleri: ge (genel), wei (kişi), zhang (bilet, yassı şeyler), bei (bardak), ping (şişe). Para: jiao / mao = 0,1 yuan; fen = 0,01 yuan.",,,,2,tr-notes-v1
numbers-money.number-and-classifier-notes-2,"Sayı kurma: 11 = juuichi; 20 = nijuu; 21 = nijuuichi. Sayma ekleri: -tsu (nesne), -mai (yassı), -hon (uzun), -nin (kişi), -hai (bardak). Telefonda: 0 = zero ya da maru, 4 = yon, 7 = nana, 9 = kyuu.",,,,2,tr-notes-v1
numbers-money.forint,Macar forinti,,madʒˈar foɾɪntˈɪ,,2,hu-agent-v1;ipa=espeak
numbers-money.forint-symbol,Macar forinti,,madʒˈar foɾɪntˈɪ,,2,hu-agent-v1;ipa=espeak
numbers-money.rupee,Hindistan rupisi,,hɪndɪstˈan rupisˈɪ,,2,hu-agent-v1;ipa=espeak
numbers-money.rupee-symbol,Hindistan rupisi,,hɪndɪstˈan rupisˈɪ,,2,hu-agent-v1;ipa=espeak
